--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1571): Entered the Android system server!
I/SystemServer( 1571): Waiting for installd to be ready.
I/Installer( 1571): connecting...
I/SystemServer( 1571): Enabled StrictMode logging for WM Looper
I/SystemServer( 1571): Power Manager
I/SystemServer( 1571): Activity Manager
I/ActivityManager( 1571): Memory class: 384
W/BatteryStatsImpl( 1571): Couldn't get kernel wake lock stats
I/AppOps  ( 1571): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1571): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1571): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1571): Display Manager
I/ActivityManager( 1571): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1571): Telephony Registry
I/SystemServer( 1571): Scheduling Policy
I/DisplayManagerService( 1571): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1571): Package Manager
W/FileUtils( 1571): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/AndroidRipper( 2904): Recived message: DSC
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.LinearLayout{9d010830 V.E..... ........ 42,42-984,582})
I/AndroidRipper( 2904): [b] Found widget: id=16909070 (android.view.ViewStub{9d00e2f0 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.FrameLayout{9d001460 V.E..... ........ 0,0-942,540})
I/AndroidRipper( 2904): [b] Found widget: id=2131296311 (androidx.appcompat.widget.FitWindowsFrameLayout{9d2c4af8 V.E..... ........ 0,0-942,540 #7f090037 app:id/action_bar_root})
I/AndroidRipper( 2904): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d04c6c0 V.E..... ........ 0,0-942,540 #1020002 android:id/content})
I/AndroidRipper( 2904): [b] Found widget: id=2131296557 (androidx.appcompat.widget.AlertDialogLayout{9d0267b0 V.E..... ........ 0,0-942,540 #7f09012d app:id/parentPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296681 (android.widget.LinearLayout{9d031a50 V.E..... ........ 0,0-942,139 #7f0901a9 app:id/topPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296678 (android.widget.LinearLayout{9d044788 V.E..... ........ 0,0-942,118 #7f0901a6 app:id/title_template})
I/AndroidRipper( 2904): [b] Found widget: id=16908294 (r4{9d04b8e0 G.ED.... ......I. 0,0-0,0 #1020006 android:id/icon})
I/AndroidRipper( 2904): [b] Found widget: id=2131296330 (androidx.appcompat.widget.DialogTitle{9d037e48 V.ED.... ........ 63,47-879,118 #7f09004a app:id/alertTitle})
I/AndroidRipper( 2904): [b] Found widget: id=2131296677 (android.widget.Space{9cff63a0 V.ED.... ........ 0,118-942,139 #7f0901a5 app:id/titleDividerNoCustom})
I/AndroidRipper( 2904): [b] Found widget: id=2131296380 (android.widget.FrameLayout{9d054160 V.E..... ........ 0,139-942,392 #7f09007c app:id/contentPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296591 (android.view.View{9d008ef0 I.ED.... ......I. 0,0-942,3 #7f09014f app:id/scrollIndicatorUp})
D/dalvikvm( 2904): GC_FOR_ALLOC freed 969K, 22% free 5931K/7580K, paused 2ms, total 2ms
I/AndroidRipper( 2904): [b] Found widget: id=2131296592 (androidx.core.widget.NestedScrollView{9d068098 V.ED.... ........ 0,0-942,253 #7f090150 app:id/scrollView})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.LinearLayout{9d087900 V.E..... ........ 0,0-942,253})
I/AndroidRipper( 2904): [b] Found widget: id=2131296663 (android.widget.Space{9d009550 G.ED.... ......I. 0,0-0,0 #7f090197 app:id/textSpacerNoTitle})
I/AndroidRipper( 2904): [b] Found widget: id=16908299 (o5{9d04cb48 V.ED.... ........ 0,0-942,253 #102000b android:id/message})
I/AndroidRipper( 2904): [b] Found widget: id=2131296662 (android.widget.Space{9d054e28 G.ED.... ......I. 0,0-0,0 #7f090196 app:id/textSpacerNoButtons})
I/AndroidRipper( 2904): [b] Found widget: id=2131296590 (android.view.View{9d38ace0 I.ED.... ......I. 0,250-942,253 #7f09014e app:id/scrollIndicatorDown})
I/AndroidRipper( 2904): [b] Found widget: id=2131296393 (android.widget.FrameLayout{9d33eb18 G.E..... ......I. 0,0-0,0 #7f090089 app:id/customPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296392 (android.widget.FrameLayout{9d35e320 V.E..... ......I. 0,0-0,0 #7f090088 app:id/custom})
I/AndroidRipper( 2904): [b] Found widget: id=2131296353 (android.widget.ScrollView{9d2bb720 VFED.V.. ........ 0,392-942,540 #7f090061 app:id/buttonPanel})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (androidx.appcompat.widget.ButtonBarLayout{9d01c7b8 V.E..... ........ 0,0-942,148})
I/AndroidRipper( 2904): [b] Found widget: id=16908315 (i4{9d02b770 GFED..C. ......I. 0,0-0,0 #102001b android:id/button3})
I/AndroidRipper( 2904): [b] Found widget: id=2131296622 (android.widget.Space{9d036578 I.ED.... ......I. 32,137-574,137 #7f09016e app:id/spacer})
I/AndroidRipper( 2904): [b] Found widget: id=16908314 (i4{9d3537f8 VFED..C. ........ 574,11-742,137 #102001a android:id/button2})
I/AndroidRipper( 2904): [b] Found widget: id=16908313 (i4{9d050830 VFED..C. ........ 742,11-910,137 #1020019 android:id/button1})
I/AndroidRipper( 2904): [b] Found widget: id=2131296323 (androidx.appcompat.widget.ViewStubCompat{9d023a68 G.E..... ......I. 0,0-0,0 #7f090043 app:id/action_mode_bar_stub})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d045b50 V.E..... R....... 0,0-1026,624})
V/AndroidRipperService( 2740): send()
D/dalvikvm( 1571): GC_FOR_ALLOC freed 1568K, 41% free 9138K/15460K, paused 8ms, total 8ms
I/Vision  ( 2096): Requesting optional module download of ocr.
I/Vision  ( 2096): Checking for download completion for 71615 -- ocr
V/RipperService( 2740): EVT
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: EVT
V/RipperTestCase( 2904): START_EVENT[5|1629085106936]
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
D/dalvikvm( 2740): GC_FOR_ALLOC freed 523K, 19% free 3056K/3772K, paused 3ms, total 3ms
V/AndroidRipperService( 2740): send()
V/RipperTestCase( 2904): END_EVENT[5|1629085109450]
V/RipperService( 2740): PING
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: PING
V/AndroidRipperService( 2740): send()
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
V/RipperService( 2740): DSC
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: DSC
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.LinearLayout{9d010830 V.E..... ........ 42,42-984,582})
I/AndroidRipper( 2904): [b] Found widget: id=16909070 (android.view.ViewStub{9d00e2f0 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.FrameLayout{9d001460 V.E..... ........ 0,0-942,540})
I/AndroidRipper( 2904): [b] Found widget: id=2131296311 (androidx.appcompat.widget.FitWindowsFrameLayout{9d2c4af8 V.E..... ........ 0,0-942,540 #7f090037 app:id/action_bar_root})
I/AndroidRipper( 2904): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d04c6c0 V.E..... ........ 0,0-942,540 #1020002 android:id/content})
I/AndroidRipper( 2904): [b] Found widget: id=2131296557 (androidx.appcompat.widget.AlertDialogLayout{9d0267b0 V.E..... ........ 0,0-942,540 #7f09012d app:id/parentPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296681 (android.widget.LinearLayout{9d031a50 V.E..... ........ 0,0-942,139 #7f0901a9 app:id/topPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296678 (android.widget.LinearLayout{9d044788 V.E..... ........ 0,0-942,118 #7f0901a6 app:id/title_template})
I/AndroidRipper( 2904): [b] Found widget: id=16908294 (r4{9d04b8e0 G.ED.... ......I. 0,0-0,0 #1020006 android:id/icon})
I/AndroidRipper( 2904): [b] Found widget: id=2131296330 (androidx.appcompat.widget.DialogTitle{9d037e48 V.ED.... ........ 63,47-879,118 #7f09004a app:id/alertTitle})
I/AndroidRipper( 2904): [b] Found widget: id=2131296677 (android.widget.Space{9cff63a0 V.ED.... ........ 0,118-942,139 #7f0901a5 app:id/titleDividerNoCustom})
I/AndroidRipper( 2904): [b] Found widget: id=2131296380 (android.widget.FrameLayout{9d054160 V.E..... ........ 0,139-942,392 #7f09007c app:id/contentPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296591 (android.view.View{9d008ef0 I.ED.... ......I. 0,0-942,3 #7f09014f app:id/scrollIndicatorUp})
I/AndroidRipper( 2904): [b] Found widget: id=2131296592 (androidx.core.widget.NestedScrollView{9d068098 V.ED.... ........ 0,0-942,253 #7f090150 app:id/scrollView})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.LinearLayout{9d087900 V.E..... ........ 0,0-942,253})
I/AndroidRipper( 2904): [b] Found widget: id=2131296663 (android.widget.Space{9d009550 G.ED.... ......I. 0,0-0,0 #7f090197 app:id/textSpacerNoTitle})
I/AndroidRipper( 2904): [b] Found widget: id=16908299 (o5{9d04cb48 V.ED.... ........ 0,0-942,253 #102000b android:id/message})
I/AndroidRipper( 2904): [b] Found widget: id=2131296662 (android.widget.Space{9d054e28 G.ED.... ......I. 0,0-0,0 #7f090196 app:id/textSpacerNoButtons})
I/AndroidRipper( 2904): [b] Found widget: id=2131296590 (android.view.View{9d38ace0 I.ED.... ......I. 0,250-942,253 #7f09014e app:id/scrollIndicatorDown})
I/AndroidRipper( 2904): [b] Found widget: id=2131296393 (android.widget.FrameLayout{9d33eb18 G.E..... ......I. 0,0-0,0 #7f090089 app:id/customPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296392 (android.widget.FrameLayout{9d35e320 V.E..... ......I. 0,0-0,0 #7f090088 app:id/custom})
I/AndroidRipper( 2904): [b] Found widget: id=2131296353 (android.widget.ScrollView{9d2bb720 VFED.V.. ........ 0,392-942,540 #7f090061 app:id/buttonPanel})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (androidx.appcompat.widget.ButtonBarLayout{9d01c7b8 V.E..... ........ 0,0-942,148})
I/AndroidRipper( 2904): [b] Found widget: id=16908315 (i4{9d02b770 GFED..C. ......I. 0,0-0,0 #102001b android:id/button3})
I/AndroidRipper( 2904): [b] Found widget: id=2131296622 (android.widget.Space{9d036578 I.ED.... ......I. 32,137-574,137 #7f09016e app:id/spacer})
I/AndroidRipper( 2904): [b] Found widget: id=16908314 (i4{9d3537f8 VFED..C. ........ 574,11-742,137 #102001a android:id/button2})
I/AndroidRipper( 2904): [b] Found widget: id=16908313 (i4{9d050830 VFED..C. ........ 742,11-910,137 #1020019 android:id/button1})
I/AndroidRipper( 2904): [b] Found widget: id=2131296323 (androidx.appcompat.widget.ViewStubCompat{9d023a68 G.E..... ......I. 0,0-0,0 #7f090043 app:id/action_mode_bar_stub})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d045b50 V.E..... R....... 0,0-1026,624})
V/AndroidRipperService( 2740): send()
V/RipperService( 2740): EVT
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: EVT
V/RipperTestCase( 2904): START_EVENT[6|1629085109577]
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
D/dalvikvm( 1571): GC_FOR_ALLOC freed 1519K, 41% free 9160K/15460K, paused 8ms, total 8ms
I/NetworkScheduler.Stats( 1776): Task com.google.android.gms/com.google.android.gms.checkin.CheckinService started execution. cause:4 exec_start_elapsed_seconds: 65 [CONTEXT service_id=218 ]
I/NetworkScheduler.Stats( 1776): Task com.google.android.gms/com.google.android.gms.checkin.CheckinService finished executing. cause:4 result: 3 elapsed_millis: 15 uptime_millis: 15 exec_start_elapsed_seconds: 65 [CONTEXT service_id=218 ]
D/dalvikvm( 2904): GC_FOR_ALLOC freed 992K, 22% free 5922K/7580K, paused 3ms, total 3ms
V/AndroidRipperService( 2740): send()
V/RipperTestCase( 2904): END_EVENT[6|1629085112092]
V/RipperService( 2740): PING
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
I/AndroidRipper( 2904): Recived message: PING
V/AndroidRipperService( 2740): send()
D/dalvikvm( 2740): GC_FOR_ALLOC freed 483K, 19% free 3085K/3772K, paused 1ms, total 1ms
V/RipperService( 2740): DSC
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: DSC
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.LinearLayout{9d010830 V.E..... ........ 42,42-984,582})
I/AndroidRipper( 2904): [b] Found widget: id=16909070 (android.view.ViewStub{9d00e2f0 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.FrameLayout{9d001460 V.E..... ........ 0,0-942,540})
I/AndroidRipper( 2904): [b] Found widget: id=2131296311 (androidx.appcompat.widget.FitWindowsFrameLayout{9d2c4af8 V.E..... ........ 0,0-942,540 #7f090037 app:id/action_bar_root})
I/AndroidRipper( 2904): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d04c6c0 V.E..... ........ 0,0-942,540 #1020002 android:id/content})
I/AndroidRipper( 2904): [b] Found widget: id=2131296557 (androidx.appcompat.widget.AlertDialogLayout{9d0267b0 V.E..... ........ 0,0-942,540 #7f09012d app:id/parentPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296681 (android.widget.LinearLayout{9d031a50 V.E..... ........ 0,0-942,139 #7f0901a9 app:id/topPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296678 (android.widget.LinearLayout{9d044788 V.E..... ........ 0,0-942,118 #7f0901a6 app:id/title_template})
I/AndroidRipper( 2904): [b] Found widget: id=16908294 (r4{9d04b8e0 G.ED.... ......I. 0,0-0,0 #1020006 android:id/icon})
I/AndroidRipper( 2904): [b] Found widget: id=2131296330 (androidx.appcompat.widget.DialogTitle{9d037e48 V.ED.... ........ 63,47-879,118 #7f09004a app:id/alertTitle})
I/AndroidRipper( 2904): [b] Found widget: id=2131296677 (android.widget.Space{9cff63a0 V.ED.... ........ 0,118-942,139 #7f0901a5 app:id/titleDividerNoCustom})
I/AndroidRipper( 2904): [b] Found widget: id=2131296380 (android.widget.FrameLayout{9d054160 V.E..... ........ 0,139-942,392 #7f09007c app:id/contentPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296591 (android.view.View{9d008ef0 I.ED.... ......I. 0,0-942,3 #7f09014f app:id/scrollIndicatorUp})
I/AndroidRipper( 2904): [b] Found widget: id=2131296592 (androidx.core.widget.NestedScrollView{9d068098 V.ED.... ........ 0,0-942,253 #7f090150 app:id/scrollView})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.LinearLayout{9d087900 V.E..... ........ 0,0-942,253})
I/AndroidRipper( 2904): [b] Found widget: id=2131296663 (android.widget.Space{9d009550 G.ED.... ......I. 0,0-0,0 #7f090197 app:id/textSpacerNoTitle})
I/AndroidRipper( 2904): [b] Found widget: id=16908299 (o5{9d04cb48 V.ED.... ........ 0,0-942,253 #102000b android:id/message})
I/AndroidRipper( 2904): [b] Found widget: id=2131296662 (android.widget.Space{9d054e28 G.ED.... ......I. 0,0-0,0 #7f090196 app:id/textSpacerNoButtons})
I/AndroidRipper( 2904): [b] Found widget: id=2131296590 (android.view.View{9d38ace0 I.ED.... ......I. 0,250-942,253 #7f09014e app:id/scrollIndicatorDown})
I/AndroidRipper( 2904): [b] Found widget: id=2131296393 (android.widget.FrameLayout{9d33eb18 G.E..... ......I. 0,0-0,0 #7f090089 app:id/customPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296392 (android.widget.FrameLayout{9d35e320 V.E..... ......I. 0,0-0,0 #7f090088 app:id/custom})
I/AndroidRipper( 2904): [b] Found widget: id=2131296353 (android.widget.ScrollView{9d2bb720 VFED.V.. ........ 0,392-942,540 #7f090061 app:id/buttonPanel})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (androidx.appcompat.widget.ButtonBarLayout{9d01c7b8 V.E..... ........ 0,0-942,148})
I/AndroidRipper( 2904): [b] Found widget: id=16908315 (i4{9d02b770 GFED..C. ......I. 0,0-0,0 #102001b android:id/button3})
I/AndroidRipper( 2904): [b] Found widget: id=2131296622 (android.widget.Space{9d036578 I.ED.... ......I. 32,137-574,137 #7f09016e app:id/spacer})
I/AndroidRipper( 2904): [b] Found widget: id=16908314 (i4{9d3537f8 VFED..C. ........ 574,11-742,137 #102001a android:id/button2})
I/AndroidRipper( 2904): [b] Found widget: id=16908313 (i4{9d050830 VFED..C. ........ 742,11-910,137 #1020019 android:id/button1})
I/AndroidRipper( 2904): [b] Found widget: id=2131296323 (androidx.appcompat.widget.ViewStubCompat{9d023a68 G.E..... ......I. 0,0-0,0 #7f090043 app:id/action_mode_bar_stub})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d045b50 V.E..... R....... 0,0-1026,624})
V/AndroidRipperService( 2740): send()
V/RipperService( 2740): EVT
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: EVT
V/RipperTestCase( 2904): START_EVENT[7|1629085112209]
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
D/dalvikvm( 1571): GC_FOR_ALLOC freed 1539K, 41% free 9168K/15460K, paused 7ms, total 7ms
D/ConnectivityService( 1571): Sampling interval elapsed, updating statistics ..
D/ConnectivityService( 1571): Done.
D/ConnectivityService( 1571): Setting timer for 720seconds
V/AndroidRipperService( 2740): send()
V/RipperTestCase( 2904): END_EVENT[7|1629085114721]
V/RipperService( 2740): PING
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: PING
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
V/AndroidRipperService( 2740): send()
V/RipperService( 2740): DSC
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
V/AndroidRipperService( 2740): broadcast() done
I/AndroidRipper( 2904): Recived message: DSC
V/        ( 2740): ready
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.LinearLayout{9d010830 V.E..... ........ 42,42-984,582})
I/AndroidRipper( 2904): [b] Found widget: id=16909070 (android.view.ViewStub{9d00e2f0 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.FrameLayout{9d001460 V.E..... ........ 0,0-942,540})
I/AndroidRipper( 2904): [b] Found widget: id=2131296311 (androidx.appcompat.widget.FitWindowsFrameLayout{9d2c4af8 V.E..... ........ 0,0-942,540 #7f090037 app:id/action_bar_root})
I/AndroidRipper( 2904): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d04c6c0 V.E..... ........ 0,0-942,540 #1020002 android:id/content})
I/AndroidRipper( 2904): [b] Found widget: id=2131296557 (androidx.appcompat.widget.AlertDialogLayout{9d0267b0 V.E..... ........ 0,0-942,540 #7f09012d app:id/parentPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296681 (android.widget.LinearLayout{9d031a50 V.E..... ........ 0,0-942,139 #7f0901a9 app:id/topPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296678 (android.widget.LinearLayout{9d044788 V.E..... ........ 0,0-942,118 #7f0901a6 app:id/title_template})
I/AndroidRipper( 2904): [b] Found widget: id=16908294 (r4{9d04b8e0 G.ED.... ......I. 0,0-0,0 #1020006 android:id/icon})
I/AndroidRipper( 2904): [b] Found widget: id=2131296330 (androidx.appcompat.widget.DialogTitle{9d037e48 V.ED.... ........ 63,47-879,118 #7f09004a app:id/alertTitle})
I/AndroidRipper( 2904): [b] Found widget: id=2131296677 (android.widget.Space{9cff63a0 V.ED.... ........ 0,118-942,139 #7f0901a5 app:id/titleDividerNoCustom})
I/AndroidRipper( 2904): [b] Found widget: id=2131296380 (android.widget.FrameLayout{9d054160 V.E..... ........ 0,139-942,392 #7f09007c app:id/contentPanel})
I/AndroidRipper( 2904): [b] Found widget: id=2131296591 (android.view.View{9d008ef0 I.ED.... ......I. 0,0-942,3 #7f09014f app:id/scrollIndicatorUp})
I/AndroidRipper( 2904): [b] Found widget: id=2131296592 (androidx.core.widget.NestedScrollView{9d068098 V.ED.... ........ 0,0-942,253 #7f090150 app:id/scrollView})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (android.widget.LinearLayout{9d087900 V.E..... ........ 0,0-942,253})
I/AndroidRipper( 2904): [b] Found widget: id=2131296663 (android.widget.Space{9d009550 G.ED.... ......I. 0,0-0,0 #7f090197 app:id/textSpacerNoTitle})
I/AndroidRipper( 2904): [b] Found widget: id=16908299 (o5{9d04cb48 V.ED.... ........ 0,0-942,253 #102000b android:id/message})
I/AndroidRipper( 2904): [b] Found widget: id=2131296662 (android.widget.Space{9d054e28 G.ED.... ......I. 0,0-0,0 #7f090196 app:id/textSpacerNoButtons})
I/AndroidRipper( 2904): [b] Found widget: id=2131296590 (android.view.View{9d38ace0 I.ED.... ......I. 0,250-942,253 #7f09014e app:id/scrollIndicatorDown})
I/AndroidRipper( 2904): [b] Found widget: id=2131296393 (android.widget.FrameLayout{9d33eb18 G.E..... ......I. 0,0-0,0 #7f090089 app:id/customPanel})
D/dalvikvm( 2904): GC_FOR_ALLOC freed 959K, 22% free 5942K/7580K, paused 3ms, total 3ms
I/AndroidRipper( 2904): [b] Found widget: id=2131296392 (android.widget.FrameLayout{9d35e320 V.E..... ......I. 0,0-0,0 #7f090088 app:id/custom})
I/AndroidRipper( 2904): [b] Found widget: id=2131296353 (android.widget.ScrollView{9d2bb720 VFED.V.. ........ 0,392-942,540 #7f090061 app:id/buttonPanel})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (androidx.appcompat.widget.ButtonBarLayout{9d01c7b8 V.E..... ........ 0,0-942,148})
I/AndroidRipper( 2904): [b] Found widget: id=16908315 (i4{9d02b770 GFED..C. ......I. 0,0-0,0 #102001b android:id/button3})
I/AndroidRipper( 2904): [b] Found widget: id=2131296622 (android.widget.Space{9d036578 I.ED.... ......I. 32,137-574,137 #7f09016e app:id/spacer})
I/AndroidRipper( 2904): [b] Found widget: id=16908314 (i4{9d3537f8 VFED..C. ........ 574,11-742,137 #102001a android:id/button2})
I/AndroidRipper( 2904): [b] Found widget: id=16908313 (i4{9d050830 VFED..C. ........ 742,11-910,137 #1020019 android:id/button1})
I/AndroidRipper( 2904): [b] Found widget: id=2131296323 (androidx.appcompat.widget.ViewStubCompat{9d023a68 G.E..... ......I. 0,0-0,0 #7f090043 app:id/action_mode_bar_stub})
I/AndroidRipper( 2904): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d045b50 V.E..... R....... 0,0-1026,624})
V/AndroidRipperService( 2740): send()
D/dalvikvm( 2740): GC_FOR_ALLOC freed 492K, 19% free 3095K/3780K, paused 1ms, total 1ms
V/RipperService( 2740): EVT
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: EVT
V/RipperTestCase( 2904): START_EVENT[8|1629085114849]
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
I/AndroidRipper( 2904): [b] Retrieved from return list id=16908314
I/AndroidRipper( 2904): [b] Testing for type (i4) against the original (button)
I/AndroidRipper( 2904): [b] Testing for name (No) against the original (No)
E/SoundPool( 1571): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1571): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1571): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1571): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1571): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1571): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1571): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1571): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1571): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1571): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1571): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1571): onLoadSoundEffects(), Error -1 while loading samples
W/InputMethodManagerService( 1571): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@9d5fb6b8 attribute=null, token = android.os.BinderProxy@9d903a48
D/EGL_emulation( 2904): eglMakeCurrent: 0xb8bd6ba0: ver 3 0
V/AndroidRipperService( 2740): send()
V/RipperTestCase( 2904): END_EVENT[8|1629085116160]
D/dalvikvm( 1571): GC_FOR_ALLOC freed 1554K, 41% free 9163K/15460K, paused 8ms, total 8ms
V/RipperService( 2740): PING
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: PING
V/AndroidRipperService( 2740): send()
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
V/RipperService( 2740): DSC
V/AndroidRipperService( 2740): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 2740): broadcast()
I/AndroidRipper( 2904): Recived message: DSC
V/AndroidRipperService( 2740): broadcast() done
V/        ( 2740): ready
