--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1568): Entered the Android system server!
I/SystemServer( 1568): Waiting for installd to be ready.
I/SystemServer( 1568): Enabled StrictMode logging for WM Looper
I/Installer( 1568): connecting...
I/SystemServer( 1568): Power Manager
I/SystemServer( 1568): Activity Manager
I/ActivityManager( 1568): Memory class: 384
W/BatteryStatsImpl( 1568): Couldn't get kernel wake lock stats
I/AppOps  ( 1568): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1568): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1568): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1568): Display Manager
I/ActivityManager( 1568): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1568): Telephony Registry
I/SystemServer( 1568): Scheduling Policy
I/DisplayManagerService( 1568): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1568): Package Manager
W/FileUtils( 1568): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
E/SoundPool( 1568): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1568): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1568): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1568): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1568): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1568): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1568): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1568): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1568): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1568): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1568): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1568): onLoadSoundEffects(), Error -1 while loading samples
D/dalvikvm( 1934): GC_FOR_ALLOC freed 7299K, 28% free 25035K/34720K, paused 2ms, total 2ms
I/dalvikvm-heap( 1934): Grow heap (frag case) to 31.751MB for 7464972-byte allocation
D/dalvikvm( 1934): GC_FOR_ALLOC freed <1K, 7% free 32324K/34720K, paused 2ms, total 2ms
W/Launcher( 2207): setApplicationContext called twice! old=com.google.android.velvet.VelvetApplication@9cfffa70 new=com.google.android.velvet.VelvetApplication@9cfffa70
I/ActivityManager( 1568): Resuming delayed broadcast
W/ContextImpl( 3894): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1479 android.content.ContextWrapper.startService:494 android.content.ContextWrapper.startService:494 com.android.keychain.KeyChainBroadcastReceiver.onReceive:12 android.app.ActivityThread.handleReceiver:2419 
I/ActivityManager( 1568): Delay finish: com.android.keychain/.KeyChainBroadcastReceiver
I/ActivityManager( 1568): Resuming delayed broadcast
I/Fitness ( 1777): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_DATA_CLEARED [CONTEXT service_id=17 ]
D/dalvikvm( 2079): GC_FOR_ALLOC freed 2059K, 13% free 21408K/24496K, paused 18ms, total 18ms
I/Icing   ( 2079): doRemovePackageData it.unina.android.ripper
D/AndroidRuntime( 7491): 
D/AndroidRuntime( 7491): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 7491): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 7491): CheckJNI is ON
D/dalvikvm( 7491): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 7491): Added shared lib libjavacore.so 0x0
D/dalvikvm( 7491): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 7491): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 7491): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 7491): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 7491): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 7491): failed to load memtrack module: -2
D/AndroidRuntime( 7491): Calling main entry com.android.commands.pm.Pm
I/ActivityManager( 1568): Force stopping it.unina.android.ripper appid=10080 user=-1: uninstall pkg
W/PackageManager( 1568): Couldn't delete native library directory /data/app-lib/it.unina.android.ripper
D/keystore( 1149): calling clear_uid in state: 3
I/ActivityManager( 1568): Force stopping it.unina.android.ripper appid=10080 user=0: pkg removed
W/Launcher.Model( 2207): Nobody to tell about the new app.  Launcher is probably loading.
I/GeofencerStateMachine( 1777): removeGeofences: removeRequest=RemoveGeofencingRequest[REMOVE_ALL packageName=it.unina.android.ripper]
D/Documents( 3841): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3841): Used cached roots for com.android.externalstorage.documents
D/Documents( 3841): Used cached roots for com.android.providers.media.documents
D/Documents( 3841): Update found 6 roots in 2ms
D/VoicemailCleanupService( 1847): Cleaning up data for package: it.unina.android.ripper
I/InputReader( 1568): Reconfiguring input devices.  changes=0x00000010
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "sms"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "smsto"
I/ActivityManager( 1568): Delay finish: com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1797): GC_FOR_ALLOC freed 456K, 18% free 3634K/4396K, paused 2ms, total 2ms
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mms"
I/ActivityManager( 1568): Resuming delayed broadcast
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1568): GC_EXPLICIT freed 1688K, 42% free 9965K/17140K, paused 9ms+2ms, total 38ms
D/dalvikvm( 1568): WAIT_FOR_CONCURRENT_GC blocked 8ms
D/dalvikvm( 1568): WAIT_FOR_CONCURRENT_GC blocked 8ms
D/dalvikvm( 1568): WAIT_FOR_CONCURRENT_GC blocked 11ms
D/dalvikvm( 1568): WAIT_FOR_CONCURRENT_GC blocked 10ms
D/AndroidRuntime( 7491): Shutting down VM
D/dalvikvm( 7491): GC_CONCURRENT freed 92K, 15% free 549K/644K, paused 0ms+0ms, total 1ms
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mmsto"
D/BackupManagerService( 1568): Received broadcast Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:it.unina.android.ripper flg=0x4000010 (has extras) }
V/BackupManagerService( 1568): removePackageParticipantsLocked: uid=10080 #1
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Fitness ( 1777): FitCleanupIntentOperation received Intent android.intent.action.PACKAGE_REMOVED [CONTEXT service_id=17 ]
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "sms"
I/ActivityManager( 1568): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "smsto"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing.InternalIcingCorporaProvider( 2178): Updating corpora: A: it.unina.android.ripper, C: MAYBE
D/dalvikvm( 1797): GC_FOR_ALLOC freed 413K, 17% free 3666K/4396K, paused 2ms, total 2ms
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mms"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mmsto"
I/LatinIME:LogUtils( 1763): Dictionary info: dictionary = main:en ; version = 42 ; date = 1381226516
I/Icing   ( 2079): doRemovePackageData it.unina.android.ripper
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing   ( 2079): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
W/Icing.InternalIcingCorporaProvider( 2178): Application table change notification failed.
W/Icing   ( 2079): No valid account for uploading user actions
I/Icing   ( 2079): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/Icing   ( 2079): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2079): Indexing done com.google.android.gms-apps
I/DownloadManager( 1858): Download 29 starting
W/DownloadManager( 1858): Aborting request for download 29: TYPE_DISALLOWED_BY_REQUESTOR
I/DownloadManager( 1858): Download 29 finished with status WAITING_FOR_NETWORK
D/AndroidRuntime( 7516): 
D/AndroidRuntime( 7516): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 7516): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 7516): CheckJNI is ON
D/dalvikvm( 7516): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 7516): Added shared lib libjavacore.so 0x0
D/dalvikvm( 7516): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 7516): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 7516): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 7516): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 7516): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 7516): failed to load memtrack module: -2
D/AndroidRuntime( 7516): Calling main entry com.android.commands.pm.Pm
W/ActivityManager( 1568): No content provider found for permission revoke: file:///sdcard/aut.apk
W/ActivityManager( 1568): No content provider found for permission revoke: file:///sdcard/aut.apk
I/PackageManager( 1568): Copying native libraries to /data/app-lib/vmdl2042921714
W/Launcher( 2207): setApplicationContext called twice! old=com.google.android.velvet.VelvetApplication@9cfffa70 new=com.google.android.velvet.VelvetApplication@9cfffa70
I/ActivityManager( 1568): Resuming delayed broadcast
W/ContextImpl( 3894): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1479 android.content.ContextWrapper.startService:494 android.content.ContextWrapper.startService:494 com.android.keychain.KeyChainBroadcastReceiver.onReceive:12 android.app.ActivityThread.handleReceiver:2419 
I/ActivityManager( 1568): Delay finish: com.android.keychain/.KeyChainBroadcastReceiver
I/ActivityManager( 1568): Resuming delayed broadcast
D/dalvikvm( 3841): GC_FOR_ALLOC freed 534K, 20% free 3076K/3800K, paused 1ms, total 1ms
D/dalvikvm( 1568): GC_FOR_ALLOC freed 1682K, 42% free 10028K/17140K, paused 7ms, total 7ms
I/PackageManager( 1568): Running dexopt on: com.serwylo.beatgame
W/linker  ( 7530): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/dalvikvm( 7530): Note: class Lcom/badlogic/gdx/graphics/profiling/GLInterceptor; has 162 unimplemented (abstract) methods
D/dalvikvm( 7530): DexOpt: load 19ms, verify+opt 196ms, 3432268 bytes
I/ActivityManager( 1568): Force stopping com.serwylo.beatgame appid=10081 user=-1: update pkg
I/InputReader( 1568): Reconfiguring input devices.  changes=0x00000010
D/Documents( 3841): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3841): Used cached roots for com.android.externalstorage.documents
D/Documents( 3841): Used cached roots for com.android.providers.media.documents
D/Documents( 3841): Update found 6 roots in 10ms
W/Launcher.Model( 2207): Nobody to tell about the new app.  Launcher is probably loading.
D/BackupManagerService( 1568): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.serwylo.beatgame flg=0x4000010 (has extras) }
V/BackupManagerService( 1568): addPackageParticipantsLocked: #1
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "sms"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1568): GC_EXPLICIT freed 1689K, 42% free 10103K/17140K, paused 4ms+1ms, total 26ms
D/dalvikvm( 1568): WAIT_FOR_CONCURRENT_GC blocked 9ms
D/dalvikvm( 1568): WAIT_FOR_CONCURRENT_GC blocked 10ms
D/AndroidRuntime( 7516): Shutting down VM
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "smsto"
D/dalvikvm( 7516): GC_CONCURRENT freed 93K, 15% free 552K/648K, paused 0ms+0ms, total 0ms
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1797): GC_FOR_ALLOC freed 456K, 18% free 3633K/4396K, paused 2ms, total 2ms
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mms"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Auth    ( 2079): [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
W/GCM     ( 1777): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.serwylo.beatgame flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
I/ActivityManager( 1568): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
I/ChromeSync( 2079): [Sync,SyncIntentOperation] Handling the intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.serwylo.beatgame flg=0x4000010 cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/FontLog ( 2079): Package com.serwylo.beatgame has no metadata [CONTEXT service_id=132 ]
E/GmsClient( 2079): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mmsto"
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d499050
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/GCM     ( 1777): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.serwylo.beatgame flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "sms"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ChromeSync( 2079): [Persistence,AffiliationManager] One of affiliation or grouping data for android://KSmUCdTXmQS-j9D_O8l1jvyu41Pjn2mc5cb0Gvx1e9H1Aj4JCzHs_uTW26nbtH65K-YfijtBsQxGp-8R6k6HFg==@com.serwylo.beatgame/ was not found. Marking affiliation data as stale...
I/Icing.InternalIcingCorporaProvider( 2178): Updating corpora: A: com.serwylo.beatgame, C: MAYBE
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "smsto"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1797): GC_FOR_ALLOC freed 415K, 17% free 3667K/4396K, paused 2ms, total 2ms
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mms"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mmsto"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/Icing   ( 2079): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
W/Icing   ( 2079): No valid account for uploading user actions
I/Icing   ( 2079): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/Icing   ( 2079): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2079): Indexing com.google.android.googlequicksearchbox-applications from com.google.android.googlequicksearchbox
I/Icing   ( 2079): Indexing com.google.android.gms-internal.3p:MobileApplication from com.google.android.gms
D/dalvikvm( 2079): GC_FOR_ALLOC freed 2056K, 13% free 21399K/24496K, paused 17ms, total 17ms
I/Icing   ( 2079): Indexing done com.google.android.gms-apps
I/Icing   ( 2079): Indexing done com.google.android.googlequicksearchbox-applications
I/Icing   ( 2079): Indexing done com.google.android.gms-internal.3p:MobileApplication
I/ActivityManager( 1568): Resuming delayed broadcast
D/AndroidRuntime( 7537): 
D/AndroidRuntime( 7537): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 7537): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 7537): CheckJNI is ON
D/dalvikvm( 7537): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 7537): Added shared lib libjavacore.so 0x0
D/dalvikvm( 7537): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 7537): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 7537): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
D/dalvikvm( 7537): Note: class Landroid/app/ActivityManagerNative; has 179 unimplemented (abstract) methods
E/memtrack( 7537): Couldn't load memtrack module (No such file or directory)
E/android.os.Debug( 7537): failed to load memtrack module: -2
D/AndroidRuntime( 7537): Calling main entry com.android.commands.pm.Pm
W/ActivityManager( 1568): No content provider found for permission revoke: file:///sdcard/ripper.apk
W/ActivityManager( 1568): No content provider found for permission revoke: file:///sdcard/ripper.apk
I/PackageManager( 1568): Copying native libraries to /data/app-lib/vmdl700056933
I/PackageParser( 1568): it.unina.android.ripper: compat added android.permission.WRITE_EXTERNAL_STORAGE android.permission.READ_PHONE_STATE
I/PackageManager( 1568): Running dexopt on: it.unina.android.ripper
W/linker  ( 7548): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/dalvikvm( 7548): DexOpt: load 2ms, verify+opt 20ms, 936700 bytes
I/ActivityManager( 1568): Force stopping it.unina.android.ripper appid=10082 user=-1: update pkg
D/dalvikvm( 1568): GC_FOR_ALLOC freed 1978K, 43% free 9892K/17140K, paused 6ms, total 6ms
W/Launcher.Model( 2207): Nobody to tell about the new app.  Launcher is probably loading.
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "sms"
D/Documents( 3841): Used cached roots for com.android.providers.downloads.documents
D/Documents( 3841): Used cached roots for com.android.externalstorage.documents
D/Documents( 3841): Used cached roots for com.android.providers.media.documents
D/Documents( 3841): Update found 6 roots in 4ms
I/InputReader( 1568): Reconfiguring input devices.  changes=0x00000010
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "smsto"
W/GCM     ( 1777): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
W/GCM     ( 1777): Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
D/BackupManagerService( 1568): Received broadcast Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 (has extras) }
V/BackupManagerService( 1568): addPackageParticipantsLocked: #1
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1797): GC_FOR_ALLOC freed 454K, 18% free 3634K/4396K, paused 2ms, total 2ms
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mms"
I/Auth    ( 2079): [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
I/ChromeSync( 2079): [Sync,SyncIntentOperation] Handling the intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:it.unina.android.ripper flg=0x4000010 cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }.
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mmsto"
I/FontLog ( 2079): Package it.unina.android.ripper has no metadata [CONTEXT service_id=132 ]
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/ActivityManager( 1568): Unable to start service Intent { act=com.google.android.gms.auth.key.retrieval.service.START pkg=com.google.android.gms } U=0: not found
E/GmsClient( 2079): unable to connect to service: com.google.android.gms.auth.key.retrieval.service.START on com.google.android.gms
I/Icing.InternalIcingCorporaProvider( 2178): Updating corpora: A: it.unina.android.ripper, C: MAYBE
I/ActivityManager( 1568): Delay finish: com.google.android.googlequicksearchbox/com.google.android.searchcommon.summons.icing.InternalIcingCorporaProvider$CorporaChangedReceiver
W/ActivityManager( 1568): Unbind failed: could not find connection for android.os.BinderProxy@9d121890
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "sms"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/ChromeSync( 2079): [Persistence,AffiliationManager] One of affiliation or grouping data for android://KSmUCdTXmQS-j9D_O8l1jvyu41Pjn2mc5cb0Gvx1e9H1Aj4JCzHs_uTW26nbtH65K-YfijtBsQxGp-8R6k6HFg==@it.unina.android.ripper/ was not found. Marking affiliation data as stale...
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "smsto"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
D/dalvikvm( 1568): GC_EXPLICIT freed 1208K, 42% free 9964K/17140K, paused 2ms+7ms, total 71ms
D/dalvikvm( 1797): GC_FOR_ALLOC freed 413K, 17% free 3667K/4396K, paused 2ms, total 2ms
I/Icing   ( 2079): IndexChimeraService.getServiceInterface callingPackage=com.google.android.googlequicksearchbox componentName=null serviceId=21
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mms"
D/AndroidRuntime( 7537): Shutting down VM
D/dalvikvm( 7537): GC_CONCURRENT freed 93K, 15% free 551K/648K, paused 0ms+0ms, total 1ms
I/PackageManager( 1568):   Action: "android.intent.action.SENDTO"
I/PackageManager( 1568):   Category: "android.intent.category.DEFAULT"
I/PackageManager( 1568):   Scheme: "mmsto"
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
I/PackageManager( 1568): Adding preferred activity ComponentInfo{com.android.mms/com.android.mms.ui.ComposeMessageActivity} for user 0 :
W/Icing.InternalIcingCorporaProvider( 2178): Application table change notification failed.
W/Icing   ( 2079): No valid account for uploading user actions
I/Icing   ( 2079): Usage reports ok 0, Failed Usage reports 0, indexed 0, rejected 0
I/Icing   ( 2079): Indexing com.google.android.gms-apps from com.google.android.gms
I/Icing   ( 2079): Indexing done com.google.android.gms-apps
I/ActivityManager( 1568): Resuming delayed broadcast
D/AndroidRuntime( 7554): 
D/AndroidRuntime( 7554): >>>>>> AndroidRuntime START com.android.internal.os.RuntimeInit <<<<<<
W/linker  ( 7554): libdvm.so has text relocations. This is wasting memory and is a security risk. Please fix.
D/AndroidRuntime( 7554): CheckJNI is ON
D/dalvikvm( 7554): Trying to load lib libjavacore.so 0x0
D/dalvikvm( 7554): Added shared lib libjavacore.so 0x0
D/dalvikvm( 7554): Trying to load lib libnativehelper.so 0x0
D/dalvikvm( 7554): Added shared lib libnativehelper.so 0x0
D/dalvikvm( 7554): No JNI_OnLoad found in libnativehelper.so 0x0, skipping init
