--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/SystemServer( 1569): Telephony Registry
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
W/dalvikvm( 5708): VFY: unable to resolve virtual method 2121: Landroid/view/View;.setSystemGestureExclusionRects (Ljava/util/List;)V
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 5708): Could not find method android.view.View.setTooltipText, referenced from method androidx.core.view.ViewCompat.setTooltipText
W/dalvikvm( 5708): VFY: unable to resolve virtual method 2125: Landroid/view/View;.setTooltipText (Ljava/lang/CharSequence;)V
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 5708): Could not find method android.view.View.setTransitionName, referenced from method androidx.core.view.ViewCompat.setTransitionName
W/dalvikvm( 5708): VFY: unable to resolve virtual method 2126: Landroid/view/View;.setTransitionName (Ljava/lang/String;)V
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 5708): Could not find method android.view.View.setTranslationZ, referenced from method androidx.core.view.ViewCompat.setTranslationZ
W/dalvikvm( 5708): VFY: unable to resolve virtual method 2129: Landroid/view/View;.setTranslationZ (F)V
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 5708): Could not find method android.view.View.setZ, referenced from method androidx.core.view.ViewCompat.setZ
W/dalvikvm( 5708): VFY: unable to resolve virtual method 2133: Landroid/view/View;.setZ (F)V
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 5708): Could not find method android.view.View.startDragAndDrop, referenced from method androidx.core.view.ViewCompat.startDragAndDrop
W/dalvikvm( 5708): VFY: unable to resolve virtual method 2136: Landroid/view/View;.startDragAndDrop (Landroid/content/ClipData;Landroid/view/View$DragShadowBuilder;Ljava/lang/Object;I)Z
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 5708): Could not find method android.view.View.startNestedScroll, referenced from method androidx.core.view.ViewCompat.startNestedScroll
W/dalvikvm( 5708): VFY: unable to resolve virtual method 2137: Landroid/view/View;.startNestedScroll (I)Z
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 5708): Could not find method android.view.View.stopNestedScroll, referenced from method androidx.core.view.ViewCompat.stopNestedScroll
W/dalvikvm( 5708): VFY: unable to resolve virtual method 2138: Landroid/view/View;.stopNestedScroll ()V
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 5708): Could not find method android.view.View.updateDragShadow, referenced from method androidx.core.view.ViewCompat.updateDragShadow
W/dalvikvm( 5708): VFY: unable to resolve virtual method 2139: Landroid/view/View;.updateDragShadow (Landroid/view/View$DragShadowBuilder;)V
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x0006
I/dalvikvm( 5708): Failed resolving Landroidx/core/view/ViewCompat$2; interface 432 'Landroid/view/View$OnUnhandledKeyEventListener;'
W/dalvikvm( 5708): Link of class 'Landroidx/core/view/ViewCompat$2;' failed
D/dalvikvm( 5708): DexOpt: unable to opt direct call 0x169f at 0x1c in Landroidx/core/view/ViewCompat;.addOnUnhandledKeyEventListener
I/dalvikvm( 5708): Failed resolving Landroidx/core/view/ViewCompat$1; interface 425 'Landroid/view/View$OnApplyWindowInsetsListener;'
W/dalvikvm( 5708): Link of class 'Landroidx/core/view/ViewCompat$1;' failed
D/dalvikvm( 5708): DexOpt: unable to opt direct call 0x169d at 0x0f in Landroidx/core/view/ViewCompat;.setOnApplyWindowInsetsListener
I/ActivityManager( 1569): Displayed org.smc.inputmethod.indic/.setup.SetupWizardActivity: +170ms (total +174ms)
E/dalvikvm( 5708): Could not find class 'android.support.v4.app.FragmentActivity', referenced from method a.a.a.ag.c
W/dalvikvm( 5708): VFY: unable to resolve check-cast 122 (Landroid/support/v4/app/FragmentActivity;) in La/a/a/ag;
D/dalvikvm( 5708): VFY: replacing opcode 0x1f at 0x0008
I/dalvikvm( 5708): Could not find method android.support.v4.app.FragmentActivity.getSupportFragmentManager, referenced from method a.a.a.ag.c
W/dalvikvm( 5708): VFY: unable to resolve virtual method 750: Landroid/support/v4/app/FragmentActivity;.getSupportFragmentManager ()Landroid/support/v4/app/FragmentManager;
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x000e
I/dalvikvm( 5708): Could not find method android.support.v4.app.FragmentActivity.getSupportFragmentManager, referenced from method a.a.a.ag.c
W/dalvikvm( 5708): VFY: unable to resolve virtual method 750: Landroid/support/v4/app/FragmentActivity;.getSupportFragmentManager ()Landroid/support/v4/app/FragmentManager;
D/dalvikvm( 5708): VFY: replacing opcode 0x6e at 0x001a
W/dalvikvm( 5708): VFY: unable to find class referenced in signature (Landroid/support/v4/app/Fragment;)
W/dalvikvm( 5708): VFY: unable to find class referenced in signature (Landroid/support/v4/app/Fragment;)
I/AndroidRipper( 5708): [RipperTestCase] Ready to operate after restarting...
I/CastDatabase( 2164): Saving the database
I/SQLiteCastStore( 2164): [CastNetworkInfo] saved: 0, skipped: 0, [CastDeviceInfo]: saved 0, skipped 0, [Paired Guest Mode DeviceInfo] saved: 0, skipped: 0. [ProbedNetworks]: saved 0, skipped: 0, [ProbedSocketAddress]: saved 0, skipped: 0, [Network-Device pairs]: saved: 0
D/dalvikvm( 2164): GC_FOR_ALLOC freed 2110K, 13% free 21370K/24416K, paused 20ms, total 20ms
V/        ( 5608): ready
V/RipperService( 5608): PING
V/AndroidRipperService( 5608): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 5608): broadcast()
V/AndroidRipperService( 5608): broadcast() done
V/        ( 5608): ready
I/AndroidRipper( 5708): Recived message: PING
V/AndroidRipperService( 5608): send()
V/RipperService( 5608): PING
V/AndroidRipperService( 5608): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 5608): broadcast()
I/AndroidRipper( 5708): Recived message: PING
V/AndroidRipperService( 5608): send()
V/AndroidRipperService( 5608): broadcast() done
V/        ( 5608): ready
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1396K, 42% free 9492K/16104K, paused 7ms, total 7ms
V/RipperService( 5608): DSC
V/AndroidRipperService( 5608): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 5608): broadcast()
V/AndroidRipperService( 5608): broadcast() done
V/        ( 5608): ready
I/AndroidRipper( 5708): Recived message: DSC
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.LinearLayout{9d0120c0 V.E..... ........ 0,0-1080,1794})
D/dalvikvm( 5608): GC_FOR_ALLOC freed 439K, 18% free 3057K/3684K, paused 4ms, total 4ms
I/AndroidRipper( 5708): [b] Found widget: id=16909070 (android.view.ViewStub{9d016658 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 5708): [b] Found widget: id=16908290 (android.widget.FrameLayout{9d016ae8 V.E..... ........ 0,66-1080,1794 #1020002 android:id/content})
I/AndroidRipper( 5708): [b] Found widget: id=2131296458 (android.widget.FrameLayout{9d017290 V.E..... ........ 0,0-1080,1728 #7f0900ca app:id/setup_wizard})
I/AndroidRipper( 5708): [b] Found widget: id=2131296456 (android.widget.RelativeLayout{9d017a80 V.E..... ........ 42,21-1038,1707 #7f0900c8 app:id/setup_welcome_screen})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.ScrollView{9d018730 VFED.V.. .F...... 0,0-996,1376})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.LinearLayout{9cff7af0 V.E..... ........ 0,0-996,1376})
D/dalvikvm( 5708): GC_FOR_ALLOC freed 483K, 12% free 5394K/6064K, paused 2ms, total 2ms
I/AndroidRipper( 5708): [b] Found widget: id=2131296457 (android.widget.TextView{9cffeb28 V.ED.... ........ 0,0-996,317 #7f0900c9 app:id/setup_welcome_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296454 (android.widget.TextView{9d000f88 V.ED.... ........ 0,333-996,1306 #7f0900c6 app:id/setup_welcome_description})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.LinearLayout{9cff2338 V.E..... ........ 0,1306-996,1376})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.LinearLayout{9cffb880 V.E..... ........ 0,32-697,38})
I/AndroidRipper( 5708): [b] Found widget: id=2131296455 (android.widget.ImageView{9cfe8e48 G.ED.... ......I. 0,0-0,0 #7f0900c7 app:id/setup_welcome_image})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.view.View{9d009630 V.ED.... ......ID 697,32-996,32})
I/AndroidRipper( 5708): [b] Found widget: id=2131296387 (android.widget.RelativeLayout{9cffe848 V.E..... ........ 0,1534-996,1686 #7f090083 app:id/footer})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (org.smc.inputmethod.indic.setup.SetupStartIndicatorView{9d001390 V.E..... ........ 0,0-996,152})
I/AndroidRipper( 5708): [b] Found widget: id=2131296437 (org.smc.inputmethod.indic.setup.SetupStartIndicatorView$LabelView{9cfff910 VFED..C. ........ 0,0-933,126 #7f0900b5 app:id/setup_start_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296436 (org.smc.inputmethod.indic.setup.SetupStartIndicatorView$IndicatorView{9cff7108 V.ED.... ........ 933,0-996,126 #7f0900b4 app:id/setup_start_indicator})
I/AndroidRipper( 5708): [b] Found widget: id=2131296452 (android.widget.LinearLayout{9cff7df0 G.E..... ......I. 0,0-0,0 #7f0900c4 app:id/setup_steps_screen})
I/AndroidRipper( 5708): [b] Found widget: id=2131296453 (android.widget.TextView{9d0016b8 V.ED.... ......ID 0,0-0,0 #7f0900c5 app:id/setup_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296447 (android.widget.LinearLayout{9cffb580 V.E..... ......I. 0,0-0,0 #7f0900bf app:id/setup_step_bullets})
I/AndroidRipper( 5708): [b] Found widget: id=2131296439 (android.widget.TextView{9d010800 V.ED..C. ......ID 0,0-0,0 #7f0900b7 app:id/setup_step1_bullet})
I/AndroidRipper( 5708): [b] Found widget: id=2131296441 (android.widget.TextView{9cfef5a8 V.ED.... ......ID 0,0-0,0 #7f0900b9 app:id/setup_step2_bullet})
I/AndroidRipper( 5708): [b] Found widget: id=2131296443 (android.widget.TextView{9cfff468 V.ED.... ......ID 0,0-0,0 #7f0900bb app:id/setup_step3_bullet})
I/AndroidRipper( 5708): [b] Found widget: id=2131296445 (android.widget.TextView{9cff9d30 V.ED.... ......ID 0,0-0,0 #7f0900bd app:id/setup_step4_bullet})
I/AndroidRipper( 5708): [b] Found widget: id=2131296448 (org.smc.inputmethod.indic.setup.SetupStepIndicatorView{9cff92c8 V.ED.... ......I. 0,0-0,0 #7f0900c0 app:id/setup_step_indicator})
I/AndroidRipper( 5708): [b] Found widget: id=2131296451 (android.widget.FrameLayout{9cfff160 V.E..... ......I. 0,0-0,0 #7f0900c3 app:id/setup_steps_pane})
I/AndroidRipper( 5708): [b] Found widget: id=2131296438 (android.widget.LinearLayout{9d007c10 V.E..... ......I. 0,0-0,0 #7f0900b6 app:id/setup_step1})
I/AndroidRipper( 5708): [b] Found widget: id=2131296450 (android.widget.TextView{9cfdf1e8 V.ED.... ......ID 0,0-0,0 #7f0900c2 app:id/setup_step_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296449 (android.widget.TextView{9cffd4d8 V.ED.... ......ID 0,0-0,0 #7f0900c1 app:id/setup_step_instruction})
I/AndroidRipper( 5708): [b] Found widget: id=2131296446 (android.widget.TextView{9cfe96d0 VFED..C. ......ID 0,0-0,0 #7f0900be app:id/setup_step_action_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296440 (android.widget.LinearLayout{9d000c60 V.E..... ......I. 0,0-0,0 #7f0900b8 app:id/setup_step2})
I/AndroidRipper( 5708): [b] Found widget: id=2131296450 (android.widget.TextView{9cff11a0 V.ED.... ......ID 0,0-0,0 #7f0900c2 app:id/setup_step_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296449 (android.widget.TextView{9cfdfa68 V.ED.... ......ID 0,0-0,0 #7f0900c1 app:id/setup_step_instruction})
I/AndroidRipper( 5708): [b] Found widget: id=2131296446 (android.widget.TextView{9cffc230 VFED..C. ......ID 0,0-0,0 #7f0900be app:id/setup_step_action_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296442 (android.widget.LinearLayout{9cfe10e0 V.E..... ......I. 0,0-0,0 #7f0900ba app:id/setup_step3})
I/AndroidRipper( 5708): [b] Found widget: id=2131296450 (android.widget.TextView{9cfe1990 V.ED.... ......ID 0,0-0,0 #7f0900c2 app:id/setup_step_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296449 (android.widget.TextView{9d013d58 V.ED.... ......ID 0,0-0,0 #7f0900c1 app:id/setup_step_instruction})
I/AndroidRipper( 5708): [b] Found widget: id=2131296446 (android.widget.TextView{9d0142e8 VFED..C. ......ID 0,0-0,0 #7f0900be app:id/setup_step_action_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296444 (android.widget.LinearLayout{9d014bf0 V.E..... ......I. 0,0-0,0 #7f0900bc app:id/setup_step4})
I/AndroidRipper( 5708): [b] Found widget: id=2131296450 (android.widget.TextView{9d0154a0 V.ED.... ......ID 0,0-0,0 #7f0900c2 app:id/setup_step_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296449 (android.widget.TextView{9cfe2c20 V.ED.... ......ID 0,0-0,0 #7f0900c1 app:id/setup_step_instruction})
I/AndroidRipper( 5708): [b] Found widget: id=2131296446 (android.widget.TextView{9cfe3040 VFED..C. ......ID 0,0-0,0 #7f0900be app:id/setup_step_action_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296435 (android.widget.TextView{9cfe3938 VFED..C. ......ID 0,0-0,0 #7f0900b3 app:id/setup_next})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d011008 V.E..... R....... 0,0-1080,1794})
D/dalvikvm( 5708): GC_FOR_ALLOC freed 693K, 14% free 5505K/6384K, paused 3ms, total 3ms
V/AndroidRipperService( 5608): send()
V/RipperService( 5608): EVT
V/AndroidRipperService( 5608): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 5608): broadcast()
V/AndroidRipperService( 5608): broadcast() done
V/        ( 5608): ready
I/AndroidRipper( 5708): Recived message: EVT
V/RipperTestCase( 5708): START_EVENT[0|1629116236287]
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): onLoadSoundEffects(), Error -1 while loading samples
I/ContentMaintenance( 2164): Internal cache bytes used: 0; limit: 39526809; download size: 0
I/RealtimeCacheCleanup( 2164): Beginning Realtime garbage collection.
I/RealtimeCacheCleanup( 2164): Finished Realtime garbage collection.
V/AndroidRipperService( 5608): send()
V/RipperTestCase( 5708): END_EVENT[0|1629116238607]
V/RipperService( 5608): PING
V/AndroidRipperService( 5608): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 5608): broadcast()
V/AndroidRipperService( 5608): broadcast() done
V/        ( 5608): ready
I/AndroidRipper( 5708): Recived message: PING
V/AndroidRipperService( 5608): send()
V/RipperService( 5608): DSC
V/AndroidRipperService( 5608): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 5608): broadcast()
V/AndroidRipperService( 5608): broadcast() done
V/        ( 5608): ready
I/AndroidRipper( 5708): Recived message: DSC
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.LinearLayout{9d0120c0 V.E..... ........ 0,0-1080,1794})
I/AndroidRipper( 5708): [b] Found widget: id=16909070 (android.view.ViewStub{9d016658 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 5708): [b] Found widget: id=16908290 (android.widget.FrameLayout{9d016ae8 V.E..... ........ 0,66-1080,1794 #1020002 android:id/content})
I/AndroidRipper( 5708): [b] Found widget: id=2131296458 (android.widget.FrameLayout{9d017290 V.E..... ......I. 0,0-1080,1728 #7f0900ca app:id/setup_wizard})
I/AndroidRipper( 5708): [b] Found widget: id=2131296456 (android.widget.RelativeLayout{9d017a80 G.E..... ......ID 42,21-1038,1707 #7f0900c8 app:id/setup_welcome_screen})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.ScrollView{9d018730 VFED.V.. ........ 0,0-996,1376})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.LinearLayout{9cff7af0 V.E..... ........ 0,0-996,1376})
I/AndroidRipper( 5708): [b] Found widget: id=2131296457 (android.widget.TextView{9cffeb28 V.ED.... ........ 0,0-996,317 #7f0900c9 app:id/setup_welcome_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296454 (android.widget.TextView{9d000f88 V.ED.... ........ 0,333-996,1306 #7f0900c6 app:id/setup_welcome_description})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.LinearLayout{9cff2338 V.E..... ........ 0,1306-996,1376})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.widget.LinearLayout{9cffb880 V.E..... ........ 0,32-697,38})
I/AndroidRipper( 5708): [b] Found widget: id=2131296455 (android.widget.ImageView{9cfe8e48 G.ED.... ......I. 0,0-0,0 #7f0900c7 app:id/setup_welcome_image})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (android.view.View{9d009630 V.ED.... ......ID 697,32-996,32})
I/AndroidRipper( 5708): [b] Found widget: id=2131296387 (android.widget.RelativeLayout{9cffe848 V.E..... .......D 0,1534-996,1686 #7f090083 app:id/footer})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (org.smc.inputmethod.indic.setup.SetupStartIndicatorView{9d001390 V.E..... .......D 0,0-996,152})
I/AndroidRipper( 5708): [b] Found widget: id=2131296437 (org.smc.inputmethod.indic.setup.SetupStartIndicatorView$LabelView{9cfff910 VFED..C. ......ID 0,0-933,126 #7f0900b5 app:id/setup_start_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296436 (org.smc.inputmethod.indic.setup.SetupStartIndicatorView$IndicatorView{9cff7108 V.ED.... ......ID 933,0-996,126 #7f0900b4 app:id/setup_start_indicator})
I/AndroidRipper( 5708): [b] Found widget: id=2131296452 (android.widget.LinearLayout{9cff7df0 V.E..... ......I. 42,21-1038,1707 #7f0900c4 app:id/setup_steps_screen})
I/AndroidRipper( 5708): [b] Found widget: id=2131296453 (android.widget.TextView{9d0016b8 V.ED.... ........ 0,0-996,317 #7f0900c5 app:id/setup_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296447 (android.widget.LinearLayout{9cffb580 V.E..... ......I. 0,317-996,437 #7f0900bf app:id/setup_step_bullets})
I/AndroidRipper( 5708): [b] Found widget: id=2131296439 (android.widget.TextView{9d010800 V.ED..C. ........ 0,42-249,120 #7f0900b7 app:id/setup_step1_bullet})
I/AndroidRipper( 5708): [b] Found widget: id=2131296441 (android.widget.TextView{9cfef5a8 V.ED.... ........ 249,42-498,120 #7f0900b9 app:id/setup_step2_bullet})
I/AndroidRipper( 5708): [b] Found widget: id=2131296443 (android.widget.TextView{9cfff468 V.ED.... ........ 498,42-747,120 #7f0900bb app:id/setup_step3_bullet})
I/AndroidRipper( 5708): [b] Found widget: id=2131296445 (android.widget.TextView{9cff9d30 V.ED.... ........ 747,42-996,120 #7f0900bd app:id/setup_step4_bullet})
I/AndroidRipper( 5708): [b] Found widget: id=2131296448 (org.smc.inputmethod.indic.setup.SetupStepIndicatorView{9cff92c8 V.ED.... ........ 0,437-996,500 #7f0900c0 app:id/setup_step_indicator})
I/AndroidRipper( 5708): [b] Found widget: id=2131296451 (android.widget.FrameLayout{9cfff160 V.E..... ......I. 0,500-996,983 #7f0900c3 app:id/setup_steps_pane})
I/AndroidRipper( 5708): [b] Found widget: id=2131296438 (android.widget.LinearLayout{9d007c10 V.E..... ......I. 0,0-996,483 #7f0900b6 app:id/setup_step1})
I/AndroidRipper( 5708): [b] Found widget: id=2131296450 (android.widget.TextView{9cfdf1e8 V.ED.... ........ 0,0-996,155 #7f0900c2 app:id/setup_step_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296449 (android.widget.TextView{9cffd4d8 V.ED.... ........ 0,155-996,352 #7f0900c1 app:id/setup_step_instruction})
I/AndroidRipper( 5708): [b] Found widget: id=2131296446 (android.widget.TextView{9cfe96d0 VFED..C. ........ 0,357-996,483 #7f0900be app:id/setup_step_action_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296440 (android.widget.LinearLayout{9d000c60 G.E..... ......I. 0,0-0,0 #7f0900b8 app:id/setup_step2})
I/AndroidRipper( 5708): [b] Found widget: id=2131296450 (android.widget.TextView{9cff11a0 V.ED.... ......ID 0,0-0,0 #7f0900c2 app:id/setup_step_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296449 (android.widget.TextView{9cfdfa68 V.ED.... ......ID 0,0-0,0 #7f0900c1 app:id/setup_step_instruction})
I/AndroidRipper( 5708): [b] Found widget: id=2131296446 (android.widget.TextView{9cffc230 VFED..C. ......ID 0,0-0,0 #7f0900be app:id/setup_step_action_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296442 (android.widget.LinearLayout{9cfe10e0 G.E..... ......I. 0,0-0,0 #7f0900ba app:id/setup_step3})
I/AndroidRipper( 5708): [b] Found widget: id=2131296450 (android.widget.TextView{9cfe1990 V.ED.... ......ID 0,0-0,0 #7f0900c2 app:id/setup_step_title})
I/AndroidRipper( 5708): [b] Found widget: id=2131296449 (android.widget.TextView{9d013d58 V.ED.... ......ID 0,0-0,0 #7f0900c1 app:id/setup_step_instruction})
I/AndroidRipper( 5708): [b] Found widget: id=2131296446 (android.widget.TextView{9d0142e8 VFED..C. ......ID 0,0-0,0 #7f0900be app:id/setup_step_action_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296444 (android.widget.LinearLayout{9d014bf0 G.E..... ......I. 0,0-0,0 #7f0900bc app:id/setup_step4})
I/AndroidRipper( 5708): [b] Found widget: id=2131296450 (android.widget.TextView{9d0154a0 V.ED.... ......ID 0,0-0,0 #7f0900c2 app:id/setup_step_title})
D/dalvikvm( 5708): GC_FOR_ALLOC freed 814K, 16% free 5531K/6532K, paused 2ms, total 2ms
I/AndroidRipper( 5708): [b] Found widget: id=2131296449 (android.widget.TextView{9cfe2c20 V.ED.... ......ID 0,0-0,0 #7f0900c1 app:id/setup_step_instruction})
I/AndroidRipper( 5708): [b] Found widget: id=2131296446 (android.widget.TextView{9cfe3040 VFED..C. ......ID 0,0-0,0 #7f0900be app:id/setup_step_action_label})
I/AndroidRipper( 5708): [b] Found widget: id=2131296435 (android.widget.TextView{9cfe3938 GFED..C. ......ID 0,0-0,0 #7f0900b3 app:id/setup_next})
I/AndroidRipper( 5708): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d011008 V.E..... R....... 0,0-1080,1794})
V/AndroidRipperService( 5608): send()
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1877K, 43% free 9244K/16104K, paused 8ms, total 8ms
D/dalvikvm( 5608): GC_FOR_ALLOC freed 482K, 18% free 3088K/3756K, paused 2ms, total 2ms
V/RipperService( 5608): EVT
V/AndroidRipperService( 5608): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 5608): broadcast()
I/AndroidRipper( 5708): Recived message: EVT
V/RipperTestCase( 5708): START_EVENT[1|1629116238779]
V/AndroidRipperService( 5608): broadcast() done
V/        ( 5608): ready
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressReturn.ogg
