--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1567): Entered the Android system server!
I/SystemServer( 1567): Waiting for installd to be ready.
I/Installer( 1567): connecting...
I/SystemServer( 1567): Enabled StrictMode logging for WM Looper
I/SystemServer( 1567): Power Manager
I/SystemServer( 1567): Activity Manager
I/ActivityManager( 1567): Memory class: 384
W/BatteryStatsImpl( 1567): Couldn't get kernel wake lock stats
I/AppOps  ( 1567): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1567): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1567): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1567): Display Manager
I/ActivityManager( 1567): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1567): Telephony Registry
I/DisplayManagerService( 1567): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1567): Scheduling Policy
I/SystemServer( 1567): Package Manager
W/FileUtils( 1567): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/AndroidRipper( 3456): Recived message: PING
V/AndroidRipperService( 3357): send()
V/RipperService( 3357): DSC
V/AndroidRipperService( 3357): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3357): broadcast()
V/AndroidRipperService( 3357): broadcast() done
V/        ( 3357): ready
I/AndroidRipper( 3456): Recived message: DSC
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.FrameLayout{9d47a288 V.E..... ........ 0,0-1026,614})
I/AndroidRipper( 3456): [b] Found widget: id=16908290 (android.widget.FrameLayout{9d47ade8 V.E..... ........ 0,0-1026,614 #1020002 android:id/content})
I/AndroidRipper( 3456): [b] Found widget: id=16908909 (android.widget.LinearLayout{9d47b828 V.E..... ........ 21,0-1005,614 #102026d android:id/parentPanel})
I/AndroidRipper( 3456): [b] Found widget: id=16908910 (android.widget.LinearLayout{9d47bb70 V.E..... ........ 0,0-984,194 #102026e android:id/topPanel})
I/AndroidRipper( 3456): [b] Found widget: id=16908920 (android.view.View{9d47bef8 G.ED.... ......ID 0,0-0,0 #1020278 android:id/titleDividerTop})
I/AndroidRipper( 3456): [b] Found widget: id=16908911 (android.widget.LinearLayout{9d47c280 V.E..... ........ 63,21-921,189 #102026f android:id/title_template})
I/AndroidRipper( 3456): [b] Found widget: id=16908294 (android.widget.ImageView{9d47c618 G.ED.... ......I. 0,0-0,0 #1020006 android:id/icon})
I/AndroidRipper( 3456): [b] Found widget: id=16908912 (com.android.internal.widget.DialogTitle{9d47c9f0 V.ED.... ........ 0,45-858,123 #1020270 android:id/alertTitle})
I/AndroidRipper( 3456): [b] Found widget: id=16908913 (android.view.View{9d52ad78 V.ED.... ........ 21,189-963,194 #1020271 android:id/titleDivider})
I/AndroidRipper( 3456): [b] Found widget: id=16908917 (android.widget.LinearLayout{9d52b120 V.E..... ........ 0,194-984,464 #1020275 android:id/contentPanel})
I/AndroidRipper( 3456): [b] Found widget: id=16908918 (android.widget.ScrollView{9d52b4b8 V.ED.V.. ........ 21,0-963,270 #1020276 android:id/scrollView})
I/AndroidRipper( 3456): [b] Found widget: id=16908299 (android.widget.TextView{9d52c020 V.ED.... ........ 0,0-942,270 #102000b android:id/message})
I/AndroidRipper( 3456): [b] Found widget: id=16908919 (android.widget.FrameLayout{9d52c540 G.E..... ......I. 0,0-0,0 #1020277 android:id/customPanel})
I/AndroidRipper( 3456): [b] Found widget: id=16908331 (android.widget.FrameLayout{9d52c8f0 V.E..... ......I. 0,0-0,0 #102002b android:id/custom})
I/AndroidRipper( 3456): [b] Found widget: id=16908914 (android.widget.LinearLayout{9d4d0358 V.ED.... ........ 0,464-984,614 #1020272 android:id/buttonPanel})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.LinearLayout{9d4d0628 V.ED.... ........ 21,3-963,129})
I/AndroidRipper( 3456): [b] Found widget: id=16908314 (android.widget.Button{9d4d09e8 VFED..C. ........ 0,0-469,126 #102001a android:id/button2})
I/AndroidRipper( 3456): [b] Found widget: id=16908315 (android.widget.Button{9d4d1e68 GFED..C. ......I. 0,0-0,0 #102001b android:id/button3})
I/AndroidRipper( 3456): [b] Found widget: id=16908313 (android.widget.Button{9d4d26d8 VFED..C. ........ 472,0-942,126 #1020019 android:id/button1})
I/AndroidRipper( 3456): [b] Found widget: id=16909070 (android.view.ViewStub{9d47b210 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d5255b0 V.E..... R....... 0,0-1026,614})
V/AndroidRipperService( 3357): send()
V/RipperService( 3357): EVT
V/AndroidRipperService( 3357): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3357): broadcast()
V/AndroidRipperService( 3357): broadcast() done
V/        ( 3357): ready
I/AndroidRipper( 3456): Recived message: EVT
V/RipperTestCase( 3456): START_EVENT[11|1629038337000]
I/AndroidRipper( 3456): [b] Retrieved from return list id=16908313
I/AndroidRipper( 3456): [b] Testing for type (android.widget.Button) against the original (button)
I/AndroidRipper( 3456): [b] Testing for name (OK) against the original (OK)
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): onLoadSoundEffects(), Error -1 while loading samples
I/ActivityManager( 1567): START u0 {cmp=fr.fdesousa.bikesharinghub/be.brunoparmentier.openbikesharing.app.activities.BikeNetworksListActivity} from pid 3456
D/EGL_emulation( 3456): eglMakeCurrent: 0xb8922ad0: ver 3 0
E/EGL_emulation( 3456): tid 3456: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 3456): Backbuffer cannot be preserved
I/ActivityManager( 1567): Displayed fr.fdesousa.bikesharinghub/be.brunoparmentier.openbikesharing.app.activities.BikeNetworksListActivity: +89ms
D/EGL_emulation( 3456): eglMakeCurrent: 0xb8922ad0: ver 3 0
W/SurfaceFlinger( 1144): couldn't log to binary event log: overflow.
W/SurfaceFlinger( 1144): couldn't log to binary event log: overflow.
D/dalvikvm( 1567): GC_FOR_ALLOC freed 1578K, 54% free 9180K/19580K, paused 14ms, total 14ms
D/EGL_emulation( 3456): eglMakeCurrent: 0xb8922ad0: ver 3 0
V/AndroidRipperService( 3357): send()
V/RipperTestCase( 3456): END_EVENT[11|1629038338309]
D/dalvikvm( 3456): GC_FOR_ALLOC freed 2022K, 11% free 19907K/22244K, paused 4ms, total 5ms
V/RipperService( 3357): PING
V/AndroidRipperService( 3357): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3357): broadcast()
V/AndroidRipperService( 3357): broadcast() done
V/        ( 3357): ready
I/AndroidRipper( 3456): Recived message: PING
D/dalvikvm( 3357): GC_CONCURRENT freed 398K, 18% free 3081K/3736K, paused 2ms+0ms, total 3ms
V/AndroidRipperService( 3357): send()
D/dalvikvm( 3456): GC_FOR_ALLOC freed 795K, 13% free 19356K/22244K, paused 4ms, total 4ms
D/dalvikvm( 3456): GC_FOR_ALLOC freed 244K, 13% free 19477K/22244K, paused 2ms, total 2ms
I/dalvikvm-heap( 3456): Grow heap (frag case) to 19.497MB for 310968-byte allocation
D/dalvikvm( 3456): GC_FOR_ALLOC freed 0K, 13% free 19780K/22548K, paused 4ms, total 4ms
I/dalvikvm-heap( 3456): Grow heap (frag case) to 19.793MB for 310968-byte allocation
D/dalvikvm( 3456): GC_FOR_ALLOC freed 364K, 14% free 19719K/22852K, paused 3ms, total 3ms
V/RipperService( 3357): DSC
V/AndroidRipperService( 3357): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3357): broadcast()
I/AndroidRipper( 3456): Recived message: DSC
V/AndroidRipperService( 3357): broadcast() done
V/        ( 3357): ready
D/dalvikvm( 3456): GC_CONCURRENT freed 1125K, 10% free 20629K/22852K, paused 2ms+2ms, total 11ms
I/AndroidRipper( 3456): [b] Found widget: id=16909075 (com.android.internal.widget.ActionBarOverlayLayout{9d513c00 V.ED.... ......I. 0,0-1080,1794 #1020313 android:id/action_bar_overlay_layout})
I/AndroidRipper( 3456): [b] Found widget: id=16908290 (android.widget.FrameLayout{9d514870 V.E..... ......I. 0,192-1080,1794 #1020002 android:id/content})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d4efde8 V.E..... ......I. 0,0-1080,1602})
I/AndroidRipper( 3456): [b] Found widget: id=2131492864 (android.widget.ListView{9d4f02f0 VFED.VC. .F....I. 0,0-1080,1602 #7f0c0000 app:id/networksListView})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d46de10 V.E..... ......I. 0,0-1080,168})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d423b70 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d4247c8 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d473480 V.E..... ......I. 0,171-1080,339})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d425868 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d42eff0 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d496a40 V.E..... ......I. 0,342-1080,510})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d430048 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d4349a8 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d4765a0 V.E..... ......I. 0,513-1080,681})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d434d88 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d4352f0 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d46daa8 V.E..... ......I. 0,684-1080,852})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d435858 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d435dc0 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d436328 V.E..... ........ 0,855-1080,1023})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d436890 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d34c4c0 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d41fbe0 V.E..... ........ 0,1026-1080,1194})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d52c480 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d2574c0 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d257770 V.E..... ........ 0,1197-1080,1365})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d44fbc8 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d44fe78 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d32c598 V.E..... ........ 0,1368-1080,1536})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d32c7d8 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d431ec8 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.TwoLineListItem{9d432178 V.E..... ........ 0,1539-1080,1707})
I/AndroidRipper( 3456): [b] Found widget: id=16908308 (android.widget.TextView{9d4323b8 V.ED.... ........ 21,21-1059,99 #1020014 android:id/text1})
I/AndroidRipper( 3456): [b] Found widget: id=16908309 (android.widget.TextView{9d44bd30 V.ED.... ........ 21,99-1059,150 #1020015 android:id/text2})
I/AndroidRipper( 3456): [b] Found widget: id=16909076 (com.android.internal.widget.ActionBarContainer{9d514ce8 V.ED.... ........ 0,66-1080,192 #1020314 android:id/action_bar_container})
I/AndroidRipper( 3456): [b] Found widget: id=16909077 (com.android.internal.widget.ActionBarView{9d5465e8 V.E..... ........ 0,0-1080,126 #1020315 android:id/action_bar})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.LinearLayout{9d546a60 VFE...C. ........ 0,0-528,126})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (com.android.internal.widget.ActionBarView$HomeView{9d547b88 V.E..... ........ 0,0-127,126})
I/AndroidRipper( 3456): [b] Found widget: id=16908890 (android.widget.ImageView{9d547f98 V.ED.... ........ 0,42-42,84 #102025a android:id/up})
I/AndroidRipper( 3456): [b] Found widget: id=16908332 (android.widget.ImageView{9d548378 V.ED.... ........ 32,21-116,105 #102002c android:id/home})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.LinearLayout{9d549750 V.E..... ........ 127,31-528,94})
I/AndroidRipper( 3456): [b] Found widget: id=16908901 (android.widget.TextView{9d549ad8 V.ED.... ........ 0,0-380,63 #1020265 android:id/action_bar_title})
I/AndroidRipper( 3456): [b] Found widget: id=16908902 (android.widget.TextView{9d4ee610 G.ED.... ......I. 0,0-0,0 #1020266 android:id/action_bar_subtitle})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (com.android.internal.view.menu.ActionMenuView{9d4ec128 V.ED.... ........ 933,0-1080,126})
I/AndroidRipper( 3456): [b] Found widget: id=2131492913 (com.android.internal.view.menu.ActionMenuItemView{9d4f8b98 VFED..CL ........ 0,0-147,126 #7f0c0031 app:id/action_search})
I/AndroidRipper( 3456): [b] Found widget: id=16909078 (com.android.internal.widget.ActionBarContextView{9d4eea30 G.E..... ......ID 0,0-0,0 #1020316 android:id/action_context_bar})
I/AndroidRipper( 3456): [b] Found widget: id=16909079 (com.android.internal.widget.ActionBarContainer{9d4eef78 G.ED.... ......ID 0,0-0,0 #1020317 android:id/split_action_bar})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9d513548 V.E..... R....... 0,0-1080,1794})
V/AndroidRipperService( 3357): send()
V/RipperService( 3357): EVT
V/AndroidRipperService( 3357): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3357): broadcast()
I/AndroidRipper( 3456): Recived message: EVT
V/RipperTestCase( 3456): START_EVENT[12|1629038338665]
V/AndroidRipperService( 3357): broadcast() done
V/        ( 3357): ready
I/AndroidRipper( 3456): [b] Retrieved from return list id=2131492864
I/AndroidRipper( 3456): [b] Testing for type (android.widget.ListView) against the original (listView)
I/AndroidRipper( 3456): [b] Testing for name () against the original ()
I/AndroidRipper( 3456): [b] Swapping to listview item 2
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): onLoadSoundEffects(), Error -1 while loading samples
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): onLoadSoundEffects(), Error -1 while loading samples
I/Vision  ( 2086): Requesting optional module download of ocr.
I/Vision  ( 2086): Checking for download completion for 150362 -- ocr
D/dalvikvm( 1567): GC_FOR_ALLOC freed 1541K, 54% free 9191K/19580K, paused 10ms, total 10ms
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1567): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1567): onLoadSoundEffects(), Error -1 while loading samples
D/StationsListActivity( 3456): PICK_NETWORK_REQUEST
D/StationsListActivity( 3456): RESULT_OK
D/gralloc_ranchu( 1144): gralloc_alloc: Creating ashmem region of size 290816
D/EGL_emulation( 3456): eglMakeCurrent: 0xb8922ad0: ver 3 0
E/EGL_emulation( 3456): tid 3456: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 3456): Backbuffer cannot be preserved
D/EGL_emulation( 3456): eglMakeCurrent: 0xb8922ad0: ver 3 0
D/StationsListAppWidgetProvider( 3456): android.appwidget.action.APPWIDGET_UPDATE received
D/EGL_emulation( 3456): eglMakeCurrent: 0xb8922ad0: ver 3 0
W/SurfaceFlinger( 1144): couldn't log to binary event log: overflow.
D/EGL_emulation( 3456): eglMakeCurrent: 0xb8922ad0: ver 3 0
V/AndroidRipperService( 3357): send()
V/RipperTestCase( 3456): END_EVENT[12|1629038343649]
V/RipperService( 3357): PING
D/dalvikvm( 3357): GC_CONCURRENT freed 429K, 17% free 3089K/3708K, paused 2ms+2ms, total 5ms
V/AndroidRipperService( 3357): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3357): broadcast()
I/AndroidRipper( 3456): Recived message: PING
V/AndroidRipperService( 3357): send()
V/AndroidRipperService( 3357): broadcast() done
V/        ( 3357): ready
V/RipperService( 3357): DSC
V/AndroidRipperService( 3357): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3357): broadcast()
I/AndroidRipper( 3456): Recived message: DSC
V/AndroidRipperService( 3357): broadcast() done
V/        ( 3357): ready
D/dalvikvm( 3456): GC_CONCURRENT freed 2419K, 12% free 20175K/22776K, paused 1ms+2ms, total 18ms
I/AndroidRipper( 3456): [b] Found widget: id=16908299 (android.widget.TextView{9e1f5228 V.ED.... ......I. 66,29-553,87 #102000b android:id/message})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.LinearLayout{9e1e52a0 V.E..... ......I. 0,0-619,116})
I/AndroidRipper( 3456): [b] Found widget: id=16909075 (com.android.internal.widget.ActionBarOverlayLayout{9d37a678 V.ED.... ......I. 0,0-1080,1794 #1020313 android:id/action_bar_overlay_layout})
I/AndroidRipper( 3456): [b] Found widget: id=16908290 (android.widget.FrameLayout{9d37b2e8 V.E..... ......I. 0,318-1080,1794 #1020002 android:id/content})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d39fc38 V.E..... ......I. 0,0-1080,1476})
I/AndroidRipper( 3456): [b] Found widget: id=2131492879 (android.support.v4.widget.SwipeRefreshLayout{9d3a0188 V.ED.... ......I. 0,0-1080,1476 #7f0c000f app:id/swipe_container})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.support.v4.widget.CircleImageView{9d3a08a8 G.ED.... ......ID 479,-123-601,0})
I/AndroidRipper( 3456): [b] Found widget: id=2131492880 (android.support.v4.view.ViewPager{9d3567f0 VFED.... ......I. 0,0-1080,1476 #7f0c0010 app:id/viewPager})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d4cdc28 V.E..... ......I. 0,0-1080,1476})
I/AndroidRipper( 3456): [b] Found widget: id=2131492904 (android.widget.ListView{9d4ce128 G.ED.VC. ......I. 0,0-0,0 #7f0c0028 app:id/stationsListView})
I/AndroidRipper( 3456): [b] Found widget: id=2131492905 (android.widget.TextView{9d40e430 V.ED.... ........ 384,712-696,763 #7f0c0029 app:id/emptyList})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d596020 V.E..... ......ID 1080,0-2160,1476})
I/AndroidRipper( 3456): [b] Found widget: id=2131492904 (android.widget.ListView{9d5964e0 G.ED.VC. ......I. 0,0-0,0 #7f0c0028 app:id/stationsListView})
I/AndroidRipper( 3456): [b] Found widget: id=2131492905 (android.widget.TextView{9d49c690 V.ED.... ......ID 377,712-702,763 #7f0c0029 app:id/emptyList})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d49d4d8 V.E..... ......ID 2160,0-3240,1476})
I/AndroidRipper( 3456): [b] Found widget: id=2131492904 (android.widget.ListView{9d5a9418 VFED.VC. ......ID 0,0-1080,1476 #7f0c0028 app:id/stationsListView})
I/AndroidRipper( 3456): [b] Found widget: id=-1 (android.widget.RelativeLayout{9e240c28 V.E..... ......ID 0,0-1080,126})
I/AndroidRipper( 3456): [b] Found widget: id=2131492906 (android.widget.TextView{9e241020 V.ED.... ......ID 21,0-717,126 #7f0c002a app:id/stationNameTitle})
